start_date,end_date,name,shape_id,label_coordinates,label_min_scale,abbreviation,size,alliance,type,target_view,no_war_declaration
01.08.1914,,Russland,Russia,"37.1309,55.5617",450,,15800000,entente,normal,both,
28.07.1914,,Serbien,Serbia,"21.0597,44.0411",730,,750000,entente,normal,both,
28.07.1914,,Österreich-Ungarn,Austria Hung,"19.1651,47.7287",450,,9000000,central,normal,both,
01.08.1914,,Deutschland,Germany,,450,,13200000,central,normal,both,
01.08.1914,,Deutsch-Neuguinea,GermanPapua,,730,,1,central,colony,map,
02.08.1914,,Luxemburg,Luxembourg,,1600,,,neutral,normal,map,
03.08.1914,,Frankreich,France,,450,,8100000,entente,normal,both,
03.08.1914,,,Fr IndoChina,,730,,1,entente,colony,map,
03.08.1914,,,Madagascar,,730,,1,entente,colony,map,
03.08.1914,,Französich-Guayana,Fr Guiana,,730,,1,entente,colony,map,
04.08.1914,,Belgien,Belgium,,730,,292000,entente,colony,both,TRUE
04.08.1914,,Grossbritannien,UK,,450,,6100000,entente,normal,both,TRUE
04.08.1914,,,Swaziland,,730,,1,entente,colony,map,
04.08.1914,,Britisch-Neuguinea,BritishPapua,,730,,1,entente,colony,map,
04.08.1914,,,Malawi,,730,,1,entente,colony,map,
09.03.1916,,,Angola,,730,,1,entente,colony,map,
04.08.1914,,,Cyprus,,730,,1,entente,colony,map,
04.08.1914,,,"Gambia, The",,730,,1,entente,colony,map,
04.08.1914,,,Sierra Leone,,730,,1,entente,colony,map,
04.08.1914,,,Gold Coast,,730,,1,entente,colony,map,
04.08.1914,,,Nigeria,,730,,1,entente,colony,map,
04.08.1914,,,Jamaica,,730,,1,entente,colony,map,
04.08.1914,,Britisch-Honduras,Belize,,730,,1,entente,colony,map,
04.08.1914,,Britisch-Guayana,Guyana,,730,,1,entente,colony,map,
04.08.1914,,Australien,Australia,,730,,1,entente,colony,map,
04.08.1914,,Indien,India,,450,,1,entente,colony,map,
04.08.1914,,Kanada,Canada,"-108.5872,55.8799",450,,1,entente,colony,map,
04.08.1914,,Neuseeland,New Zealand,,730,,1,entente,colony,map,
07.08.1914,,Montenegro,Montenegro,"19.1838,42.576",1600,,50000,entente,normal,both,
23.08.1914,,Japan,Japan,,730,,30000,entente,normal,both,
08.09.1914,,Südafrikanische Union,South Africa,,730,,1,entente,colony,map,
29.10.1914,,Osmanisches Reich,TurkishEmpir,"34.0777,38.9822",730,,1600000,central,colony,both,
26.04.1915,,Italien,Italy,,730,,4300000,entente,colony,both,
15.10.1915,,Bulgarien,Bulgaria,,730,,600000,central,colony,both,
09.03.1916,,Portugal,Portugal,,730,,100000,entente,colony,both,
09.03.1916,,,Mozambique,,730,,1,entente,colony,map,
09.03.1916,,,Port Guinea,,730,,1,entente,colony,map,
17.08.1916,,Rumänien,Romania,"26.2851,45.3196",730,,750000,entente,colony,both,
06.04.1917,,USA,US,"-103.3169,39.3822",450,,2100000,entente,colony,both,
06.04.1917,,,Philippines,,730,,1,entente,colony,map,
06.04.1917,,,Haiti,,730,,1,entente,colony,map,
06.04.1917,,,Dominican Rp,,730,,1,entente,colony,map,
06.04.1917,,,Puerto Rico,,730,,1,entente,colony,map,
07.04.1917,,,Cuba,,730,,1,entente,colony,map,
29.06.1917,,Griechenland,Greece,,730,,230000,entente,colony,both,
22.07.1917,,,Siam,,730,,1,entente,colony,map,
04.08.1917,,,Liberia,,730,,1,entente,colony,map,
14.08.1917,,China,ManchuEmpire,,450,,1,entente,colony,both,
07.10.1917,,,Uruguay,,730,,1,entente,colony,map,
26.10.1917,,Brasilien,Brazil,,450,,1,entente,colony,map,
12.07.1918,,,Haiti,,730,,1,entente,colony,map,
19.07.1918,,Honduras,Honduras,,730,,1,entente,colony,map,
03.08.1914,,Französisch-Westafrika,Fr W Africa,,730,,1,entente,colony,map,
01.08.1914,,Togo,Togoland,,730,,1,central,colony,map,
01.01.1915,,,Libya,,730,,1,entente,colony,map,
01.01.1915,,,Egypt,,730,,1,entente,colony,map,
04.08.1914,,,Sudan,,730,,1,entente,colony,map,
01.08.1914,,Kamerun,Kamerun,,730,,1,central,colony,map,
04.08.1914,,Belgisch-Kongo,Belgian Cong,,730,,1,entente,colony,map,
01.08.1914,,Deutsch-Südwestafrika,GerSW Africa,,730,,1,central,colony,map,
01.08.1914,,,Lesotho,,730,,1,entente,colony,map,
01.08.1914,,Deutsch-Ostafrika,Tanganyika,,730,,1,central,colony,map,
01.01.1915,,,It Somalilan,,730,,1,entente,colony,map,
04.08.1914,,,Br Somalilan,,730,,1,entente,colony,map,
04.08.1914,,,Eritrea,,730,,1,entente,colony,map,
03.08.1914,,,Malaya,,730,,1,entente,colony,map,
21.02.1916,,,Untd Arab Em,,730,,1,entente,colony,map,
21.02.1916,,,Arabia,,730,,1,entente,colony,map,
21.02.1916,,,Arabia2,,730,,1,entente,colony,map,
21.02.1916,,,Arabia3,,730,,1,entente,colony,map,
,,Schweiz,Switzerland,,1000,,,neutral,normal,map,
,,,Mexico,,730,,,neutral,normal,map,
,,,Bhutan,,,,,neutral,normal,map,
,,,Chile,,,,,neutral,normal,map,
,,,Paraguay,,,,,neutral,normal,map,
,,,Argentina,,,,,neutral,normal,map,
,,,Iceland,,,,,neutral,normal,map,
,,,Spain,,,,,neutral,normal,map,
,,,Albania,,,,,neutral,normal,map,
,,,Persia,,,,,neutral,normal,map,
,,,Afghanistan,,,,,neutral,normal,map,
,,,El Salvador,,,,,neutral,normal,map,
,,,Colombia,,,,,neutral,normal,map,
,,,Suriname,,,,,neutral,normal,map,
,,,Eq Guinea,,,,,neutral,normal,map,
,,,Netherlands,,,,,neutral,normal,map,
,,,Nepal,,,,,neutral,normal,map,
,,,Abyssinia,,,,,neutral,normal,map,
,,,Djibouti,,,,,neutral,normal,map,
,,,Venezuela,,,,,neutral,normal,map,
,,,Trinidad,,,,,neutral,normal,map,
,,,Brunei,,,,,neutral,normal,map,
,,,Neth Indies,,,,,neutral,normal,map,
